filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
Hiphop.00067.wav,661500,0.44431877,0.09660341,0.30536783,0.006794135,2220.5193992821705,484796.41290550906,2328.8782225423965,156204.70019381435,4477.222926845491,2217982.452079344,0.0957371383997678,0.003010459309880976,0.00014383167,0.04007828,-0.00084860716,0.030551989,123.046875,-29.50462,3453.8018,85.34301,788.8431,-22.705894,1231.4807,14.685137,548.9611,4.693521,405.99628,1.6231718,326.98618,-1.1842985,264.6297,10.783431,194.82098,-7.1906185,223.38733,9.60543,182.37747,-3.95229,159.30913,0.59779096,154.61911,-2.6441693,107.72194,0.8321078,147.81909,-0.9348929,152.03078,5.616774,127.42064,2.250639,140.09445,3.8731897,122.666,-4.065675,119.025345,1.5006026,100.80549,Hiphop
Hiphop.00068.wav,661500,0.38927582,0.08998941,0.2982177,0.006998362,2906.829995589467,585865.2450049075,2639.536538500836,105404.1783753323,5966.780586360778,1852731.0410099907,0.143938283064048,0.0044759883991758705,-3.5918416e-07,0.032346066,-7.2905124e-05,0.029956413,172.265625,14.094316,2303.2844,65.39135,780.86505,-17.299768,516.42444,5.2025514,313.1326,-3.1185174,255.88237,10.771252,162.46532,-2.3597727,176.40948,6.682381,99.50287,-3.7166607,99.9918,7.7101,94.010994,1.4836998,87.51987,4.415422,87.82,-3.2664201,72.99673,0.819078,75.72178,0.26898596,60.356102,4.3390446,48.578777,0.23528515,68.97633,9.969521,108.44408,3.175809,103.99502,5.5887184,84.603035,Hiphop
Hiphop.00069.wav,661500,0.40649047,0.09028968,0.26062018,0.005940961,2643.46508495856,748036.6530561012,2283.4807789303654,162740.53517086676,4798.304318643576,2545546.8892038036,0.13530870561629257,0.004268552261753382,-4.4794183e-07,0.018632498,1.7430715e-05,0.037075173,184.5703125,-21.531286,3163.1394,73.28551,1002.04004,-38.761314,909.27496,8.896971,477.12277,-11.984631,312.7261,-15.025064,407.4882,-10.196228,266.01862,-1.2195657,252.79543,-18.520779,228.16368,1.8488644,120.31806,-11.0658655,177.40714,-2.1926258,150.00679,-7.815693,117.447174,-1.6932253,114.80297,-1.6227022,84.058014,-3.3389807,97.43246,-7.5814886,125.657425,0.22674617,112.65018,-6.5867796,93.40292,-2.4656532,86.23357,Hiphop
Hiphop.00070.wav,661500,0.3471565,0.09689293,0.21588555,0.004919131,2225.196492141571,655418.685308513,2561.6043420551605,172408.82272281402,5088.460897439773,2975833.336740954,0.08370697682856038,0.002186609681212118,0.04571939,0.021812396,0.006108873,0.012053135,92.28515625,-69.33086,2860.8716,91.35243,947.06384,21.389902,390.22916,32.327896,214.00992,-0.49542755,164.04456,14.060904,108.92681,-7.384972,91.30188,3.414295,67.47728,-7.64306,76.5101,3.5434566,75.24686,-7.514807,65.553535,4.3095393,57.09759,-2.9206495,64.39228,1.1056864,51.18436,-3.304776,63.050262,-0.6982323,54.244865,-5.468229,37.511166,0.841603,43.146812,-1.5998452,75.43964,2.9985037,99.38734,Hiphop
Hiphop.00071.wav,661500,0.4388369,0.087805085,0.174479,0.00665684,2194.9891665190567,848971.3623885644,2350.156453406575,203383.86565161706,4513.931038209897,3169508.292259731,0.08723038711784056,0.004491181706483867,-9.5868876e-05,0.016366461,0.00083907,0.010702314,89.10290948275862,-94.336876,4310.7993,93.8572,1361.4503,-7.647156,532.0021,25.549784,405.27176,9.607568,306.9538,8.25585,210.02492,2.6253636,184.37311,7.316821,146.77455,-5.5148606,128.18684,6.571306,130.47548,2.994791,124.50789,3.6655855,93.76924,-1.2196258,107.513664,0.3762259,78.32027,0.55667406,75.22567,4.7067766,65.81425,-1.6682209,78.828865,4.702867,59.867924,0.47309244,79.3634,-1.5422001,71.1968,Hiphop
Hiphop.00072.wav,661500,0.45641077,0.085346736,0.306749,0.0073438236,2247.979925429644,1259441.3747275262,2725.293657065424,661953.5950884754,5411.0256136017315,7316936.895908038,0.05145509324206656,0.0027869150743393637,-8.342538e-07,0.088286206,-4.721878e-05,0.0066504343,112.34714673913044,-111.20443,6732.955,99.309326,1803.3164,34.364834,856.9408,-9.628431,443.19104,18.657257,457.22604,18.235062,280.48477,-6.9464025,300.77844,18.817532,190.42654,3.9579437,186.51665,2.5701106,176.51762,5.9019966,225.14351,3.0802007,110.52547,3.8107607,116.36351,0.7279652,83.15638,-0.78743964,67.67359,0.10952395,109.701614,-7.404274,72.303185,-2.883501,90.34357,-1.409292,90.92046,0.22874488,74.61991,Hiphop
Hiphop.00073.wav,661500,0.38632628,0.09420857,0.15522233,0.0062517803,2173.9435867028674,899120.5144181654,2252.41205494234,539801.6217664398,4371.031902301423,5192856.1568147475,0.08745941067627709,0.0018181209136397443,-4.3321447e-06,0.016366841,-3.2456282e-05,0.00763998,151.99908088235293,-114.27934,4743.985,108.46275,1701.1041,-11.732559,1669.166,5.985071,508.55533,2.774932,344.98862,2.714427,244.86261,-7.150836,181.61095,-0.3692799,285.3258,-10.127449,140.09416,-1.7924105,147.2441,-11.933986,140.1897,0.9607355,115.14251,4.1228237,78.22669,3.257506,85.39784,-0.76300037,102.611115,7.3665004,78.745415,-3.5033438,86.226295,1.3275402,80.01837,0.23081554,52.737,-1.7645434,48.184345,Hiphop
Hiphop.00074.wav,661500,0.47971526,0.07933393,0.2804493,0.006506463,2116.9716338605213,1149977.3539725863,2528.872203144962,316044.55252447585,4441.198144682421,5603505.35829843,0.05271132147349071,0.0035214324706052923,9.4144096e-05,0.0696287,0.0011292163,0.006787931,143.5546875,-86.49163,3295.5603,98.00212,1727.7701,18.162167,716.84155,16.274807,502.71686,10.392631,405.33887,10.982983,168.57022,4.593261,159.58759,17.201561,145.65158,6.490789,111.44746,3.8112676,164.71599,3.583985,131.23563,11.354911,94.84537,5.992409,87.765335,4.6264,77.71516,3.231541,87.17365,6.9458265,79.7342,-3.8053424,67.18574,3.2586274,49.051556,2.440993,54.147736,4.24678,57.22959,Hiphop
Hiphop.00075.wav,661500,0.42292088,0.09456672,0.19670379,0.008853267,2465.5250590622254,1460281.2381402173,2454.5575210803113,267805.57216618775,4896.270392922794,5071039.073166681,0.08983354598006967,0.005469102688942627,1.0917026e-06,0.022168873,-3.6049755e-06,0.01785119,151.99908088235293,-106.222885,6058.5493,82.19883,2427.6301,6.8064857,943.5481,12.150458,564.61505,1.7733177,578.29987,17.839006,379.9757,-11.439474,303.87448,2.6241605,237.78775,-7.242009,184.96648,0.78996706,173.94655,0.89324504,166.64679,-2.891467,140.19334,-2.3908396,159.10764,2.21537,117.1187,-1.2128632,110.136826,3.9211588,96.41874,-2.7214737,90.5509,5.023575,73.630554,-0.9919254,77.61211,0.34828752,77.094986,Hiphop
Hiphop.00076.wav,661500,0.3904891,0.08747026,0.12374214,0.0013197903,2566.3144856020185,1458860.85345255,2546.4235054755663,464049.7462968819,5144.852223115809,7050413.649246446,0.11485153528928019,0.004780622228296915,-2.96545e-06,0.008499535,-7.3425363e-06,0.00430777,129.19921875,-105.15164,4997.7,95.622154,2029.5199,-6.579719,842.8864,-2.5706346,441.16235,6.7290115,256.51074,-0.7468912,179.76251,-0.4418964,197.60555,2.3937414,104.78094,-0.17140383,113.78886,2.4857268,98.21072,-0.187482,129.18152,4.3849764,134.98598,2.09045,69.47797,4.036571,67.881805,-3.480782,78.40588,7.888725,63.468895,1.2535483,65.19264,2.1330888,58.96285,1.2415565,56.452667,2.7148488,61.043537,Hiphop
Hiphop.00077.wav,661500,0.38439998,0.09451714,0.22352879,0.006663566,2114.2203940387353,916437.5425733312,2467.988540162366,504947.99060493597,4773.871133054373,4999364.861088722,0.07704148425406347,0.0022490115009981613,8.19731e-06,0.02761169,-5.4041033e-05,0.016229745,99.38401442307692,-84.33445,6282.976,105.84948,1811.6614,18.96644,659.2191,13.365418,263.6956,4.645895,232.81453,12.299973,120.55331,-1.2086748,146.89474,5.4226913,134.00043,0.37505198,118.775215,4.015759,75.32286,2.6667001,123.198944,1.5438718,79.23646,1.4922473,58.78771,0.6780718,69.68804,-1.5235914,59.925533,3.0697253,70.112015,-6.3798985,49.443897,-0.21112968,72.02594,-1.8415459,81.95203,1.9360042,58.0613,Hiphop
Hiphop.00078.wav,661500,0.39658856,0.094961725,0.29864782,0.013142754,2125.622999761826,768477.9936874509,2531.690341179695,294798.64847157843,4640.188608080979,4856204.23327275,0.06929020837364551,0.002718434183951254,3.8091894e-05,0.06846208,0.00026276588,0.019464534,143.5546875,-92.152695,5234.0664,94.89673,1474.4974,17.673649,1134.6863,2.8932812,1033.4933,10.886114,481.15204,15.889767,344.57178,-12.655108,309.8036,6.817759,216.77107,-1.3364755,181.67651,1.9089853,143.77249,4.2979183,142.54948,3.4204948,102.02689,1.926743,95.479,2.4867508,101.17014,1.2496936,67.081375,-0.41542384,78.35388,-4.975541,74.44066,6.3087726,68.55434,3.161986,107.88422,8.639729,154.59593,Hiphop
Hiphop.00079.wav,661500,0.2954453,0.10046371,0.2279835,0.009494516,2456.0136260216777,1238218.248238008,2613.2964128174526,382426.27431226254,5263.518172225716,4287138.967635395,0.07749348454431114,0.0026412607757586473,1.7983204e-05,0.03660728,0.00023950901,0.015793879,103.359375,-120.10697,7113.148,73.66145,1754.1111,31.71702,729.92065,19.468487,650.5983,-13.943099,848.7678,0.52640176,555.6526,-11.603892,367.75375,-4.8586936,321.64838,-11.948673,415.09003,-11.697618,322.25452,-4.4111676,324.0262,-5.2871323,215.3854,-0.12883331,143.5594,5.246244,157.64085,3.3422844,174.96448,7.9965305,124.279144,-2.4445703,117.727264,3.20558,141.06711,-0.8023977,82.6379,1.7534622,87.1363,Hiphop
Hiphop.00080.wav,661500,0.4344912,0.09395863,0.27560818,0.009728244,1690.6705830547885,804651.6569716716,2272.1997871322983,592414.4332847459,3862.284978624468,5507282.906434397,0.03929757038506192,0.001771680813119796,-3.6907124e-06,0.07143098,-0.00011741925,0.0065191505,103.359375,-130.45424,8612.867,110.66282,1553.9357,17.739227,842.3357,26.267225,579.77515,21.628714,497.0893,10.61892,193.25484,5.784825,382.49274,2.1818724,204.27032,-3.4776587,156.9617,2.9993153,151.22783,3.2435555,167.94577,8.3430195,99.164536,6.5872717,129.75797,7.531517,94.69795,1.8308225,124.88213,8.532,95.67058,-0.85958076,80.2765,0.7651133,77.17215,-0.59389263,55.94215,-0.7599158,44.21512,Hiphop
Hiphop.00081.wav,661500,0.35654396,0.089123785,0.29813173,0.025095446,2400.125355597975,1318598.0110817004,2659.504903307094,409035.09457771305,5353.792626348442,6008497.881525971,0.0762969687258127,0.0032054536852793047,-0.0014400748,0.09167307,-0.0032521856,0.009188939,135.99917763157896,-80.69172,4115.583,88.40737,2091.9766,27.230537,690.53326,20.2627,371.90204,3.7908328,274.96457,7.3339705,351.60068,2.1021192,248.04924,0.62338245,208.7581,-16.007048,178.23778,-1.1862957,185.12766,-11.690343,172.58296,-3.275072,139.11308,-8.342417,94.709816,-12.54157,122.272224,-9.462819,87.849815,-5.905214,109.815254,-8.991542,77.67982,1.0719368,46.132904,-3.2660098,83.1048,3.7377458,65.21243,Hiphop
Hiphop.00082.wav,661500,0.44382223,0.0882052,0.22596447,0.005758612,2626.714180561538,730624.6450294496,2633.217468177933,271414.5783061951,5765.798468338816,2927843.5002436596,0.09797257461784056,0.004237818416045526,0.0003518461,0.030696722,0.0007026297,0.014731055,135.99917763157896,-68.6485,7115.361,74.64926,1600.5381,4.3586283,647.49713,23.421638,724.744,0.97691494,598.75354,4.4527087,250.88414,-3.6971557,229.14484,9.238449,248.06119,-3.9862132,238.00264,6.8120375,147.11955,-4.782504,151.97217,-1.0517477,110.59997,2.7135844,84.33058,1.839858,82.17644,-3.916606,113.370285,5.849439,100.44511,-5.246966,76.194664,1.0922154,72.18022,1.0733435,80.39292,3.877483,63.98362,Hiphop
Hiphop.00083.wav,661500,0.3602427,0.09798851,0.18768962,0.016340997,1915.3475855599531,1172405.2575898732,2305.4839201840105,810585.6485134829,4229.9077556598295,7420374.373084709,0.07109254063467492,0.0042018552151394896,-9.414098e-06,0.03305535,6.1239094e-05,0.012744761,99.38401442307692,-153.39897,10782.737,112.53987,1706.5327,16.858065,760.3249,0.95481795,379.33395,19.672256,411.38013,-4.000105,257.38345,-10.679055,245.92183,2.5178769,236.32213,-14.319932,178.33966,-3.4074912,163.94775,-8.588102,156.53564,-9.062561,149.37193,-2.2790625,99.50277,-1.478799,90.07694,-2.6235602,109.656204,4.5559154,83.251854,1.2019855,117.458275,4.880651,69.5836,-0.04237036,65.65697,1.0781192,96.819695,Hiphop
Hiphop.00084.wav,661500,0.40971714,0.09248389,0.18421309,0.007430225,2484.3825854183447,665811.1880989079,2311.697185226189,259859.18614070048,4998.08644392173,2410936.3952067634,0.1176417678502322,0.005198905292799258,-0.0004334665,0.02129657,-0.0015825203,0.013201658,99.38401442307692,-97.776566,4408.8813,75.61616,1096.5597,-27.410809,1171.3379,27.56528,1009.17456,-5.026403,454.8201,10.48484,361.55704,0.18263349,307.27765,4.826344,232.68246,-8.705601,189.18889,0.5137868,203.35445,1.6415638,247.91989,4.0772076,154.24323,-2.0053205,179.00682,-0.4388577,158.70424,1.6150477,148.17435,0.6956315,88.519165,-2.5909889,82.76382,5.6848674,88.57134,-3.351663,75.55108,-3.9935355,70.06671,Hiphop
Hiphop.00085.wav,661500,0.43376768,0.09250684,0.28834406,0.01730088,2846.360738734845,789787.8507485368,2767.859930462055,161119.37090849876,6170.004357494437,2749804.353615227,0.12565381312886997,0.005945370941695763,-1.1809068e-05,0.029116891,2.557012e-06,0.047961175,172.265625,-38.11205,4912.664,63.447666,1238.0409,-2.3349047,867.5232,8.863644,600.2805,6.2509284,508.4614,4.6631904,364.24844,-13.770408,439.46625,-3.8173196,303.26114,-14.941675,269.80176,5.7273507,189.05127,-0.7134583,194.11511,4.6792293,150.20386,-1.0680908,142.10635,0.43456516,169.91945,-6.7211475,142.68486,-7.385162,91.9579,-8.103281,78.180275,-2.3667731,72.10818,-5.4133973,88.99366,-0.07266103,64.82449,Hiphop
Hiphop.00086.wav,661500,0.36774498,0.093245424,0.17581923,0.004429666,2412.74769208399,493606.154394576,2648.723470617296,142164.44203709104,5511.683338271575,2189477.880695762,0.09649903855456657,0.002597474674469687,-0.0009848311,0.018802715,-0.0013977174,0.0080680605,129.19921875,-68.72632,2162.746,87.84846,467.79803,0.64438885,350.669,14.49301,226.77501,1.3510152,176.46626,0.034841247,153.34578,-5.657308,122.99981,5.550036,190.81409,-12.822929,135.48352,3.0363984,127.42148,-2.6586308,136.63344,-0.569739,62.04893,-5.1205826,68.819824,-4.1047063,55.66833,-2.962881,55.607517,-0.01006362,66.57239,-7.0946283,60.901836,-1.2231048,70.7399,-6.4951453,63.833477,-2.8599756,57.308956,Hiphop
Hiphop.00087.wav,661500,0.3415036,0.085237704,0.21428177,0.006950338,1313.5675798503482,865444.3449000946,1933.044162418599,1028590.328984013,2803.658046663361,6098305.040419482,0.042606318329140865,0.0008630119928635716,-5.9169615e-08,0.038098775,-1.2049167e-05,0.0053146407,112.34714673913044,-174.08879,9647.22,135.22263,1190.0072,57.591476,1284.7592,28.847185,784.45105,25.726582,338.26724,4.0875235,191.12814,6.1530967,205.67758,0.1399761,169.7426,-14.221879,118.27296,6.216195,107.26517,-2.1310775,88.85939,7.2509685,75.18199,0.097020976,72.7376,3.2037113,47.231247,7.097221,49.190773,4.367841,50.749542,1.1373521,65.30965,5.4699774,45.32918,-1.8764613,59.45558,1.5637614,45.591324,Hiphop
Hiphop.00088.wav,661500,0.40218017,0.090705514,0.2809084,0.007605848,2680.8349260649907,479370.0135883615,2753.2800978266014,92978.82826311729,5977.122190493179,1659070.723022524,0.10543700416021672,0.003544483859970785,7.384543e-06,0.042809438,-0.00022447918,0.019021487,103.359375,-18.538818,1627.1277,75.05701,418.8191,1.9057326,421.2559,13.521463,252.27113,-1.5719725,192.7831,6.2607822,174.16344,2.695724,172.77016,8.171345,133.31476,-3.926172,142.33473,8.967009,117.53973,0.6978934,102.61353,2.1446395,100.33706,-1.8186138,77.294525,3.9937665,89.688126,2.6552389,105.04886,9.540351,88.708824,10.08943,111.46997,8.280279,114.88424,0.96993613,102.0143,1.2679181,95.56843,Hiphop
Hiphop.00089.wav,661500,0.3981624,0.098858945,0.21856253,0.0048392685,2526.367319886771,748277.2710759451,2674.4814827836462,293721.2728157171,5520.999948601973,4087936.6042415556,0.07908077653347523,0.0022958529362126275,-0.0007540104,0.027466057,-0.0012725056,0.015169792,99.38401442307692,-80.462875,3719.0498,78.0718,1100.6079,-3.7023766,745.6692,24.282118,358.03918,31.12155,281.6288,3.1655104,233.29199,2.7997668,162.05907,3.363067,171.03336,-22.519691,196.14594,7.846881,169.39778,-12.543199,168.12218,-4.4795413,98.030106,-1.2327638,92.67116,-2.3015509,104.64174,-0.1276024,94.42138,2.879365,94.08774,-7.763729,76.11634,-0.5142193,85.66346,0.93579555,88.26875,-7.5720587,63.121918,Hiphop
Hiphop.00090.wav,661500,0.45869923,0.08704865,0.21510881,0.009269467,2851.029519937373,887755.6371306565,2859.8519617521783,151528.91464284813,6219.895722474846,3356417.3060625372,0.11299818292859908,0.005670717771706508,1.4378923e-05,0.01866786,0.00030073023,0.02526508,99.38401442307692,-56.56283,3506.0688,69.48138,1263.7493,-0.5900427,520.1636,7.00304,339.69244,3.832574,291.62326,1.8182293,218.43791,6.1065483,188.55305,2.4654193,178.40083,-3.8812222,186.68193,5.6114063,132.81422,2.2289543,103.24113,0.7587826,119.481255,1.5571209,112.59941,0.7744948,97.75502,-5.3991556,88.529594,3.683104,86.60943,-9.223522,102.5564,3.4741075,99.01262,2.8595097,104.54177,3.0813572,110.6756,Hiphop
Hiphop.00091.wav,661500,0.3710953,0.08649619,0.26026487,0.009231346,2405.9840197097883,602484.0169778,2615.200295786224,166324.7408456644,5258.151538010352,2886371.0781901903,0.09029310480359908,0.0021658742370066057,2.3226847e-05,0.04449296,0.00028106358,0.018921776,95.703125,-38.870655,3087.556,89.42083,922.65753,2.1695333,650.6139,10.612631,180.483,1.0305091,158.9614,4.02363,251.18143,-4.4552836,278.6262,5.7728133,139.16916,-9.413022,138.05933,1.149489,158.98972,-2.308079,120.78867,-0.737171,135.95187,-4.734509,112.66393,4.537449,76.89367,-2.4443896,81.348404,5.7165785,62.082516,-3.0264616,68.26631,2.0649123,79.146385,-2.475953,67.20048,-3.8492103,78.51127,Hiphop
Hiphop.00092.wav,661500,0.3666736,0.09136951,0.3665777,0.00818544,1623.6404244247194,779313.3809408062,2073.330054859509,523264.088071489,3431.937580876306,4904194.786150269,0.05687871879837461,0.0011490311788437879,2.0698155e-05,0.090955794,0.0010335693,0.027320953,103.359375,-67.432205,8989.289,126.712845,1419.25,9.118404,742.37933,17.699331,273.60342,6.927733,259.272,1.1925219,166.08624,1.7074353,124.409706,7.0242476,111.03474,2.499216,234.49286,16.407145,191.80464,5.5872173,229.4366,9.857424,172.55495,5.4385552,96.328964,3.7583349,63.23636,0.047947746,76.69628,3.3083503,60.08537,-1.4195054,51.172173,6.763513,63.305885,0.78761464,80.590996,-2.629855,63.717045,Hiphop
Hiphop.00093.wav,661500,0.41185182,0.09332986,0.18832377,0.013467216,2875.0733076201627,934578.4296572199,2662.2577870311156,185139.82992243287,5867.156188775881,3435799.3867983595,0.1370509475377322,0.006762267447228431,-5.2900396e-06,0.018771246,-3.4787012e-05,0.017705765,143.5546875,-66.70891,3628.1292,68.95422,1242.1282,-11.040859,698.5501,11.199234,451.0893,-8.124026,489.11353,-10.883099,376.5759,1.864593,278.71173,-3.4387336,257.05743,-6.097147,248.30493,8.833393,161.27966,-10.488414,181.21242,5.3796773,134.95598,-5.6457644,158.38942,-2.114728,115.600815,-2.1948922,92.090935,-2.6284838,91.880844,-8.466115,57.17948,3.3208356,58.72036,-8.946531,74.0439,-3.6465542,58.877686,Hiphop
Hiphop.00094.wav,661500,0.37924513,0.09361022,0.13771966,0.0029896845,2645.0285401935985,1417593.2558925499,2588.7636468963715,368637.7433665598,5462.516968907217,5216496.44542859,0.11671584752321981,0.007526006215413655,3.969117e-05,0.0077092736,0.00040346646,0.008222409,92.28515625,-116.25885,4970.4497,84.204384,1963.3406,4.120926,923.363,21.66428,606.53705,6.9628606,498.27032,-7.0653806,288.30673,0.772602,219.95036,-3.519431,220.2297,-5.3257046,221.6532,3.8428595,105.951096,-11.365936,179.51662,4.6254644,154.67804,0.8630318,127.51728,-3.6161323,100.19123,-3.3472874,101.32775,1.3187135,75.77552,-9.769396,69.57555,-0.8208059,85.308174,-7.834116,65.33486,-3.2113206,67.95748,Hiphop
Hiphop.00095.wav,661500,0.3636536,0.098438635,0.15156609,0.0068139853,2009.1918844771535,881474.9990468962,2251.998829965644,266630.7924062288,4158.616520081511,3397392.1757305106,0.0823944375241873,0.0048875380965697135,6.58371e-05,0.0069949725,0.00055040413,0.014785561,95.703125,-127.115425,4537.204,107.5106,1519.722,-1.1283498,610.87256,26.30508,377.61584,7.2070265,379.31033,1.8167408,199.4752,2.2543962,174.95503,0.1968471,143.0602,-4.409048,170.84932,6.883591,132.24736,-7.2825947,144.58702,8.210211,114.177605,0.20060761,86.506035,1.7212411,82.990364,3.5320663,88.5787,4.6522655,79.3724,-4.8611536,60.522736,5.0585604,59.868076,-0.47681892,68.205475,-0.7890774,57.207672,Hiphop
Hiphop.00096.wav,661500,0.32774487,0.09483824,0.18673474,0.002810089,2346.415807624223,973247.342679247,2617.88807784557,267583.10234015307,5075.060978467251,4404845.897379579,0.09691437995839783,0.005986736381063866,0.0008385379,0.01718573,0.001759809,0.0101219425,184.5703125,-95.332504,3184.2207,94.2866,1133.2216,11.615264,1049.8735,9.107597,460.79132,16.213232,358.15436,5.822675,285.6491,-0.24929152,201.3755,4.8806524,149.21161,-12.595947,159.45287,7.6192946,131.9103,-1.8658587,118.81337,1.9612237,79.79103,1.9301984,97.10571,-3.4919255,81.97718,3.974344,67.50674,0.5312429,78.09301,-5.6945596,80.02674,7.8935018,64.260254,-0.86350566,73.581055,1.3020475,74.93426,Hiphop
